Țară/Regiuine,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
North Macedonia,-1.2495682132835646,0.026404156597537882,0.04529578444843296,0.008759128222633679,-0.03593824404743672,-0.0003470708855746007,-0.0030438590369212567,-0.002890490964520802,-0.0036806899509874208,-0.0010432979046439807,0.002985943368009988,0.0017096732468367872,-0.006386855383123034,-0.000824939349149221,-0.0023212518272147154,0.0005981303823108837,-6.920006122914872e-05,0.001018006548514993,-0.0012478802196174154,-0.0009897696441510712,-0.000931914918419476,0.0002444797368144594,0.000808327515263095,-0.001111551353981742,-0.0002683097107418764,0.000734470487215453,-1.2495425563818302e-05,0.00047787201720373877,-0.00015523512688954053
Northern Ireland,-1.25826621276887,0.03258193460601027,0.045191001848733155,0.008337544737991687,-0.03341530787528298,0.0005923561282553766,-0.006086753141459658,0.00031478223730787197,-0.003628110076316602,-1.1402555240381344e-07,-0.0008428209936846452,-0.00058471604911908,-0.0013187306635919513,0.0005728669379388255,0.0007488413605175255,-7.544956965073289e-05,-0.0001503535575025726,2.2890120508187023e-05,-0.0005092397234460168,0.00035210331734485264,0.00016089184665628957,-8.467111791602103e-05,0.00013698927689831532,-1.1591207334907323e-05,-0.0004349155017655546,0.00021593969335024615,-6.118155421951777e-05,9.71360555010941e-06,-2.1483171844936827e-05
Northern Mariana Islands,-1.2678643555953795,0.03928006338506648,0.04450454218903637,0.012447467360360231,-0.03360968583284422,0.00047358784465678096,-0.006373766063361942,0.00019650769341944535,-0.0037382509555570387,0.001464973927080834,-0.0005379408350181596,5.4564094970116455e-05,-0.0014242018921325984,0.0006983678618824444,0.0005524560051030069,3.0178402305003115e-05,-0.0004732852004428046,0.00015561153921501573,-0.000208238214066872,-8.78654318099455e-06,7.237956780653899e-05,5.700241646137425e-05,0.00017005921300361555,-8.92592000046531e-06,-2.1647779552083025e-06,-2.1310520854304088e-05,-1.9199290996502953e-05,4.272576046380741e-05,-1.6955595383363982e-05
Norway,-1.2420582922939802,0.021086062595137733,0.04760710176978248,-0.0004330495910652453,-0.030437739191285066,0.00026381891844803293,-0.012818192084332077,-0.0017285626687042544,-0.0053715890577830895,-0.006575898729704281,-0.00019885773645828437,-0.0036323933216624413,-0.003228636395876751,0.002607080207260949,0.00293064525850115,-2.2140341638206672e-05,-0.001349487460266551,-0.003636063137163718,-0.0003146723405024638,-0.0033417948578317543,0.0009094232575328099,0.0002536788281025119,0.00010941494190033612,0.0009777505773206855,0.0007319578710458831,-0.0008528149962414776,0.0011443605577978516,0.0007516815889983656,0.00021064420456455877
Oceania,-1.1047414556893376,0.07017754068442518,0.060662283608162226,0.022682923549828073,-0.031998496013475465,0.005846893678501326,0.01822096220382216,-0.05082203638221318,0.03859240562959546,0.015829827736746682,0.01414216373060585,-0.01654408800294428,0.02191590999340496,-0.010350334650985654,-0.012769637750881396,-0.021609132482978653,-0.0020728162656342415,0.010187888074083254,-0.008485275074887428,-0.0247141021961045,-0.016042113544523045,0.015630702545715934,0.00235137572116101,0.0001657171391992296,-0.006594948850308822,-0.010191111954552284,0.010682793463462924,-0.0020384449290304697,-0.002040010373744611
Oman,-1.2572980248656347,0.033711142933601154,0.045491344855368716,0.007451097131408953,-0.03407575756846481,0.00133665093605794,-0.0048676487061146785,-0.001714479840207614,-0.005224647970061667,0.0009307978894140502,0.0022222140503785704,0.001997099706940378,-0.0017607690638003879,0.001612567139023007,0.0016162310677541086,0.0011827326989763782,-0.0001568043765850773,-0.00022383956533406925,-0.0005036522084029188,-0.0007579641442145209,0.0001242112607423362,0.00017711814140400497,-0.00026680147896268456,-0.0002354551740206228,0.0010127876573284586,-0.00032281418826245553,0.0002608596253658712,0.0004655950713695346,8.92469671285263e-05
Pakistan,0.809153031657975,0.8300166820193363,0.14626889213255845,-0.009655620083634317,-0.09223175134003372,-0.40273038554723767,0.3513966984076808,-0.6938618824805459,-0.16912403383019572,0.1186441658273068,0.17038638560993402,-0.26451477531595297,0.22304102236105458,0.12434798522804216,0.04786089057045706,0.022171697576729252,-0.10265965408189527,0.06468198170761512,-0.034189909295753836,0.046013260552073484,-0.028546574567230823,-0.0002934077313668688,-0.02342112593497167,-0.007695442663987208,-0.0007631256725803624,-0.010907657603787105,0.001500342237895095,0.002179379082769432,0.0004009657175071792
Palestine,-1.2534240778863948,0.033003831295499685,0.047156343117548405,0.005715508550326002,-0.035765246427901375,0.00037711261774865527,-0.0023442452280282616,-0.004311361495571067,-0.004903628970675643,0.0015899650671944699,0.0033551206534171395,0.001234933234871601,-0.0028111941055315925,0.001476937513042008,0.0031698635858520485,0.0019821718551059518,-0.00012255031713184148,5.74772416935673e-05,0.0001677256297892416,0.0023043074608916523,0.0007888105722616333,-0.0005190901351855414,-6.242543560509205e-05,-0.0005726473152919328,-0.0005213140841142745,0.0010351808045683472,0.00022717807618281158,-0.0004403650982147166,0.00010844439616466701
Panama,-1.2518595149120062,0.036110986685002566,0.040295207214744506,0.008072025372186641,-0.03325708951991948,0.005233432499086804,-0.006025681821194613,-0.0011233666325851028,-0.0032600933291878284,0.0018340733884537647,-0.0015987868197257923,-0.00011500309775286716,0.0005819595484452681,0.0012419569889394867,-9.440048184378051e-05,0.0004979937550161807,-0.0005144943913697077,0.0006143762970094132,0.0005742947414605144,0.0006054084077991696,-8.612833711449151e-05,0.0001701311869876323,0.0003725920900674525,-0.0002549641684901141,0.0003311362019793088,-0.00015638723495271404,-0.0002271951270500332,0.00033014482609929963,3.5814261558955314e-05
Papua New Guinea,-1.1371514873389614,0.07594449071128491,0.058759266539420894,0.024428018648581722,-0.03342769310892917,0.0032399806333798242,0.012177638282629112,-0.03931904246493419,0.031244488610034118,0.014999891877493687,0.011297413527965606,-0.017911024763290793,0.02359312314417434,-0.008898047395093443,-0.010455429294578518,-0.020862055112070874,-0.003542139814519993,0.01046299467568737,-0.008529522898476466,-0.020929727697532843,-0.012776445904038173,0.014243922276002116,0.0022075144002797016,-0.00018078791703987211,-0.005978767423036596,-0.00947318382712253,0.007952960408879496,-0.0005164823144869424,-0.0017358402643241713
Paraguay,-1.2368765701513915,0.02952161963318608,0.041002118032068574,0.006821461750732019,-0.03359054509443344,0.008827670689814302,-0.00529160710770092,-0.005897388401520238,0.0012960668219589556,8.091290702262464e-05,-0.0005513760711725608,-5.904008537961675e-05,-0.00047874293627726307,-0.0013274630893757528,-0.0011922963084256136,-0.0006276423477923304,0.0004237888259187206,3.799007325426712e-05,-4.561632873859945e-06,-0.0022818469969429264,-0.0012039278793665078,-0.00024806956550007614,0.0008413661133188595,-0.00010637228086692233,0.00025149054933344363,-0.00018001664342955418,0.0005101535005711804,-0.0005921215612081831,-8.581970797285906e-05
Peru,-1.166872400216118,0.02301967375351694,0.03627786418038793,0.0009483958897965522,-0.029219628187556537,0.021016692140713864,-0.009335081662420055,-0.007315148797497725,0.001813147900073594,0.008336743181729141,0.004622265287643457,0.007118215208556161,0.011943928449687358,-0.005497210181563363,0.007447934028053853,-0.000302108915500145,0.0053256517575582555,-0.0008326351149806257,0.003978598666371155,-0.005277358902730754,0.0021081096822593505,0.0025255231717813487,0.0029798161682880807,0.0022915608606493645,0.0052438282007165535,-0.0003579805561294465,0.00036350743271089517,-0.0019006618244663401,-0.00024348974794004803
Philippines,-0.543803177756255,-0.04367835535615923,0.023727045505687577,0.019681888072608768,-0.10399914223852283,0.0025022667772949102,0.07613799560232917,-0.2324006852860366,0.07892233776855018,-0.0316199261571132,-0.096330253349831,0.07507541240794059,-0.018112969123775316,-0.04409326862473886,-0.04767958785522965,0.02739700371854453,0.040705969087651124,-0.030413622285523467,-0.030994169200655685,-0.003642630666344603,0.012780936510948464,0.042549718208417235,-0.03766633084169042,-0.02571428387877887,0.03540749807175171,0.002691813786634549,-0.0033718506249611575,-0.007695468464100612,-0.0006574671955892326
Poland,-0.9182810322037873,-0.20939136859605126,0.07669809096257503,-0.11364042953133086,-0.0754113924160161,0.017658301906822722,0.04693649258610483,0.01508111478332052,0.0006768474000604786,-0.055979679091303004,-0.006121583649566753,-0.006298337840129697,-0.0054387933279387655,-0.018287357066790747,-0.012099098378769223,-0.002719237816492395,0.007323385665713997,0.002486443381637019,0.007798133525788787,0.0030962336210561023,-0.018489520695315318,-0.0019432487706841017,-0.018904002666069366,0.005238014309973386,-0.009072998524663037,0.005739288002783024,0.0029823101467209936,-0.011982272949320576,-0.0018692668052508307
Portugal,-1.1954328462183388,-0.010626365038071382,0.04315688511068042,-0.01389664330497072,-0.02737107776261184,0.01220436666134705,0.008194523999954155,0.011991342221822939,0.001482213700387681,-0.014202440819741787,-0.01500298267987132,0.005427924888099136,0.009839027025736073,-0.013046696184710006,-0.0012667940261476998,-0.0032824293348014386,-0.0051726953655192275,0.011166621767086294,-0.004473941899803859,0.010263654052996663,0.004741455316280385,2.1301205278009612e-05,0.006705014051019454,-0.0011640124991819179,-0.003950083342513659,-0.0009532495206850946,0.004558065214349157,-0.0023081620772728417,-0.0009045050234094405
Puerto Rico,-1.2451939489143002,0.024763725423919095,0.042340396755082534,0.00033264957324664353,-0.02759443629668883,0.003076147220943778,-0.004552995255748393,-0.0006849797711382682,-0.002233480695488659,3.893852970326716e-05,-0.0010429494303164102,0.005377702831005689,-0.0002860426976191153,0.0003833558904997166,-0.0009108813837701917,0.0019845505907314827,-0.00011496684485629741,0.002677878342755097,0.001851840837717184,0.0002035895309408941,-0.001450303824324935,0.0006949704719371999,0.0027597120247898656,0.0005591866998950865,0.0006894206963870208,0.00044697220703703955,0.0018772250547179337,-0.0010259901247229625,-0.00023479542500230634
Qatar,-1.2651781354279386,0.03761229330683131,0.04443620846000818,0.011300413006421216,-0.03320018725699339,0.00010833052025014467,-0.006781333224152179,9.517807408152266e-05,-0.004387276168026531,0.00171142390156059,0.00014650719957593015,0.001120012085194166,-0.0011498403992106145,0.00015246485837979823,0.00045766843388281856,0.00025393707148984706,-0.0004565542981019312,0.0003868180892231117,-0.00042862018561640685,0.0001584847155285931,4.531084522411233e-05,9.669949858013583e-05,0.0008316809179344626,-0.0001405666872144015,-0.00013822659756341515,3.994401003099548e-05,7.616193036891585e-05,-0.00010230897061329113,-9.200323667880911e-05
Romania,-1.0137715794877815,-0.1403779518885524,0.042286368937262,-0.06339414089848537,-0.0802967443256981,0.009209164686896967,0.06242554420339625,0.060433287523711306,0.0100288930513254,0.0060794257405093624,-0.0360184089924344,0.012980406531265351,0.02432618022786958,-0.06093920146761684,-0.01820502413480578,0.007957239838237776,-0.026716572016729626,0.01849399257214801,-0.0037635894948848747,-0.002437783160434872,0.0015932489264255212,-0.0028763027772559483,0.006670345187602695,0.01965768099265014,-0.0006377753435654839,-0.00020511079838276362,-0.01761610989875743,0.004826931533732681,-0.0024418028041239023
Russia,0.7585676926084639,-1.408705344187947,0.1397992784005071,-1.024426837665283,-0.36359519662497525,0.016329915905712554,0.43755182588397035,0.23751946976101088,0.16243996672154415,0.22102768010764895,-0.16909493299167822,-0.12176737286802648,0.024828308445827854,0.09093822060501884,0.041193762274113296,-0.0032352031938113275,0.05517536832613066,-0.04462850735583702,-0.037718307273865784,0.020888387827392982,0.020281192627597887,-0.004547375421155841,0.03699337460470995,-0.004834120688349512,-0.012711531316318138,-0.003977490799220345,0.00840423431524228,-0.008317357810827323,-0.0032568571896525846
Rwanda,-1.1800094888824024,0.10430768183253561,0.042205367812766244,0.022237338338561573,-0.028299536196670628,0.013516377501167746,-0.012663861010945071,0.009435009520681915,0.009632882919463964,-0.0006399850214767933,0.002977004831645777,0.0037232284040764826,0.0028558719702431925,-0.013151595729500365,0.011656528475758142,0.012973536313526938,0.0013208455397189759,0.0022295293616710365,-0.00016208518902952567,-0.001666036330767816,0.006142380816752355,0.010018791422237659,-0.002173108880064593,-0.006048018105653119,0.00019164512782160367,0.001130902845377246,-0.0023227269283054583,-0.0013588295126737442,-2.5064076697444222e-05
Saint Lucia,-1.2671394482900848,0.038927977411053936,0.04443181761355445,0.012233362977207538,-0.033429231799442335,0.0006442649306869618,-0.006228132039022731,0.00018051859697502937,-0.003697251250271888,0.0013819929468155095,-0.0005372394044629357,0.0001247639909107017,-0.001335000989597953,0.0006504026282700754,0.0005596290308825,1.6538034439550553e-05,-0.00044386593298432775,0.00024334512300154033,-0.00016691852552523908,8.371228167686064e-05,5.1528384951363915e-05,7.091943329304786e-05,0.0002756282688743855,-7.362878565511104e-05,2.5142727477785047e-05,-5.043493637880445e-06,-4.057689588711991e-05,3.582829191927365e-05,-2.1867936435887027e-05
Saint Vincent and the Grenadines,-1.2672271765115475,0.03905429559448866,0.044412652755129844,0.012233882440192065,-0.0335216589896652,0.0007155957860467027,-0.006235388590443294,0.00015132199062561745,-0.003698806765685162,0.00141840801091563,-0.00050029740619991,9.441556649280324e-05,-0.0014215716094817482,0.0007028495213409827,0.0005671026803799424,-3.847157785767388e-06,-0.0004337550141525129,0.000197248366377827,-0.00016406369301990732,1.9081149379349946e-05,8.642297636739747e-05,8.005274098387387e-05,0.00023647737728545675,-5.3882240210893525e-05,2.381823531148101e-05,-2.0690465013585526e-05,-6.345138418809976e-06,3.63387634820192e-05,-1.6454875555765875e-05
Samoa,-1.266912369786863,0.03892181509319891,0.04455472327201458,0.012385332322435494,-0.03356755205814356,0.000607045203781706,-0.006184699703005318,-0.00019652874640318762,-0.0034749096728640527,0.0014359504589968033,-0.0005054832422194208,0.000124705881221687,-0.0016060177142489856,0.0005972411836663499,0.0005293430502910598,3.8558126405913574e-05,-0.00033193533878106754,2.204673533484426e-05,-0.0003263439318312527,-9.896741241077642e-05,3.257172190919999e-05,3.378819426495417e-05,0.0001319534336456308,1.4303648508095882e-05,-5.446675289199262e-05,-1.4295043797494934e-05,1.7972512116733745e-05,-8.623336650466402e-06,-2.059380544234823e-05
Sao Tome and Principe,-1.2670493844055275,0.03960785400884502,0.04461175292546633,0.012620824157061014,-0.03354575611456328,0.000537901077437969,-0.006304128988817146,9.554093984821464e-05,-0.0035276661816998145,0.0015437127337836597,-0.0005650943530093168,1.777710914363719e-05,-0.0011399060553022352,0.0004860090448233811,0.0006742181231298685,-8.093421117313457e-05,-0.0004905330578133622,0.00012273835020728017,-0.0001580289262001055,-8.1238379725982e-05,0.00013774715778493117,6.385082751175849e-05,0.00026096190649237366,-3.073435192979962e-06,4.0952286945041536e-05,6.0242834266170866e-05,-0.0001037791537048793,1.6465285890028457e-05,-1.131569557228189e-05
Saudi Arabia,-1.181068818066228,-0.013649522230004062,0.05207177266587934,-0.021174965081335276,-0.025773178753270648,0.00076700767993753,0.004083304730048826,-0.0123949661703881,-0.01470226490639704,0.0018172706661310591,0.017860612422015667,0.010871370766100409,-0.005620528013763006,0.012791976281039216,0.008613779465524165,0.0023257766783750283,0.005732981403438259,-0.006716562453000262,0.009477949614219366,-0.0018144665271876868,-0.004622114002269515,0.0035473521888152097,0.005172119963429173,0.002421157577352205,0.0002861709299311803,0.003039872147916982,0.0037333002477524624,-0.0024016716297244854,0.00027793249524879547
Scotland,-1.2296867456530869,0.011306120163628839,0.04477522635339519,-0.004756205444667577,-0.030190798072287525,-0.0030180998461459014,-0.012529370399810929,0.0008392730478597063,-0.0025736556733942347,-0.0013021520360364809,-0.0007187118656102695,-0.00508842548777526,-0.0019203057218930618,-0.0006149213494489217,-0.000415873032357451,0.0003618432033883048,0.0017251149574137059,-0.0018048685334087903,-0.0019533026180253827,-0.0002853733026694184,-0.0020603100138670547,-0.001356427507788143,-0.0018904895954516487,-0.0009456232445273579,-0.0014768990010339165,0.0011509007129572892,-0.001196984841532696,-0.0009988598328737033,-0.00018962610399430801
Senegal,-1.1216183720577024,0.15471328781113228,0.05912222802899092,0.023205602607129616,-0.023879987562272095,-0.012726988987044883,-0.0016403088615445532,-0.015340331679816794,0.014467685608779297,0.007357256581228386,0.02504648604539285,-0.012945073155735863,0.018174103405256575,0.003660522262624318,-0.017954255036237092,-0.011999463599244876,-0.017032058280480603,0.007957704046582303,0.005712652911048878,-0.012723510755265132,0.003543175293278979,-0.005632270995131658,0.006261401328086247,0.003914215179821585,0.0008032816381638809,0.004075118876268595,0.0030205504454573462,0.0016990089187904104,-0.000388775114782434
Serbia,-1.1420506217744666,-0.04837460735787839,0.04986698210073261,-0.013646411382331278,-0.03999481921436818,0.009482637961831216,0.02792996153126799,-0.006860983477915336,0.013978940046208902,-0.015145272106158236,-0.007032395067583682,0.002720725381093047,-0.01032124785421555,-0.008694707255659366,-0.009911149934897808,0.0005870486160825431,0.007028298029595396,0.004466689822251523,-0.00738133711523305,0.00036178795711188933,0.001961431233940852,0.0027135343312010346,0.006109985011917414,-0.0009795175317327874,0.003532407965123235,-0.0015653041353012262,0.001981241976296248,0.0008305160504400592,-0.0012214726442926586
Seychelles,-1.2675360305893195,0.039117493781084096,0.04443540837080065,0.012429223535950504,-0.033664455843439835,0.0005379257066865194,-0.006400760442894797,0.0002648205789946257,-0.003732317091103022,0.0014395311690197914,-0.0005614143367561426,6.672913908862803e-05,-0.0013510743306746125,0.0006768428786097864,0.00055377007029975,5.9628171429988774e-05,-0.0005034408756539158,0.00024075758306002268,-0.00022604972472785713,2.3291523384764183e-05,9.809013976936805e-05,3.3391252501005604e-05,0.0001867230567816268,-1.5954998170069631e-06,4.9450490290266095e-06,-1.120516088474029e-06,-6.865520048355917e-05,9.046100219393996e-05,-1.541330534402334e-05
Sierra Leone,-1.1414924556682828,0.1523214025485693,0.036656655210723345,0.023537773831274984,-0.032957112989288266,-0.015835433302329907,0.0030712112304246875,-0.013165370157131352,0.0005217492369003816,0.003715748399887037,-0.002093254185083114,-0.009530519271081386,0.017507417395967288,-0.006076503359673889,-0.0075240723509251975,-0.007611084307071953,-0.005229060168289701,0.008084666604561308,0.003362568325713406,-0.011660995757599671,0.004326195759155714,-0.0028755242348399127,0.002338372582762653,-0.00017684066997298122,-0.0001132351199479218,-0.0004902679237951227,0.001714613279753524,0.0018936090445026107,-0.0004790994823291552
Singapore,-1.2561712377530756,0.030738996339359205,0.044454697588565,0.010132420974153875,-0.03548031116922975,-0.0004079206227386777,-0.006396822093527354,0.0002250134221722465,-0.004453977851594185,0.0005114478931138447,0.0017762707270879195,0.00014353933888573152,-0.0029745801083498995,0.0025721448653325514,0.00017016356273821993,-4.132439593215963e-07,0.0006754490123209313,0.0007793066198698443,0.0008484363801688502,3.7595946183291604e-05,0.0004577221364492338,0.0007310520691298369,0.00036568717816246407,0.00011377200107359073,0.001305795940819593,-0.00015886063397465094,0.0001311000847511503,5.9939434878939686e-05,-0.00012301886782737392
Slovakia,-1.216348195328136,0.0022494443088753218,0.0497085373895372,-0.008096561803599732,-0.04330830038514344,0.0016091842782042414,0.003931725319662711,0.0008078631425508598,-0.0023892028034312967,-0.002054188373716003,-0.0008739846941921152,-0.0009993863440007902,-0.002890441665115016,0.005605034638471167,0.000627767741476743,0.003124561989824135,0.0007569305581267474,-0.0020863871890132923,0.0012944459938280693,-0.0031727604018727895,-0.0027316762985782933,-9.501361142229613e-05,-0.000689350164084918,0.001481107496027523,0.0007415913159263888,0.0006848970348600914,0.0004957882089499363,0.0008686654175672209,0.00012224581409242525
Slovenia,-1.2534222537831015,0.02878506991727713,0.04594904194045974,0.007632669301407466,-0.03339919146938452,0.0006316226668471868,-0.00910049479363384,-0.00016812486359714978,-0.004805818496470385,-0.0024437791836428393,-0.0007721038829073435,-0.00035258163640673686,-0.0006636593569809655,0.0014777194041985303,0.0010923783793788636,0.0012788083351801837,-0.0007957838880527223,-0.0014793046734198044,-0.00034709359796736923,-0.0022116730886384234,-0.000527132711959922,-0.00016425401164712442,0.00025346535843832077,0.0014059884934015325,8.76373396501759e-05,-3.600836392342985e-05,0.00013037282683567408,0.0007555421885070319,5.507359152058447e-05
Solomon Islands,-1.2628610452300628,0.03877422145831342,0.04537418388193893,0.012804019609899417,-0.03371630535902883,0.0010707046612744558,-0.006026045553439963,-0.0021418103627918713,-0.0020892672512325215,0.0017692799387204951,-0.00021637351623913164,-4.355932213034528e-05,-0.0015777456081272965,7.114750372639202e-08,0.0005979401776909368,-0.0005869140864349242,2.6444013667446304e-05,-0.0004241449172333592,-0.00037688422680849345,-0.0009656635167077179,-0.00024375487463538484,0.00043547456703102395,0.00020184709247820362,0.00020448126624839395,0.00010638592409965558,-0.0003288797859288682,0.00033427391427815465,-0.0002178853068783895,-7.292480370127602e-05
Somalia,-0.9457113242716599,0.3813194532851467,-0.021871563236925032,0.03056987989960002,-0.050703865857633465,-0.12305716201403076,0.016382551501072488,-0.020119174187702718,0.020884172484857688,-0.04334118935241619,-0.0326615999501088,0.02043457887267268,0.009415673064740965,0.029517431240944372,-0.03700100185657237,-0.04261562103916908,-0.03602934996249941,-0.05775284122140041,-0.0071229091511673705,0.00821010120657505,-0.01691954820321866,0.02079313300830015,0.0024122433879741954,0.01171334449038766,0.003780148024035603,0.007763145609420521,-0.0033196702432121404,-0.008175188329895002,0.001828243540087143
South Africa,-0.6007700729357356,0.30679802032205306,-0.7281722853509376,-0.12320513146048079,-0.149478941257588,1.015251951845388,-0.18167978825760409,0.18105480774389757,-0.0881186408865945,0.09686116011494435,0.18407170078427415,-0.09913057442899176,-0.04210967670383338,0.022516552705457424,-0.10086254592479996,-0.045346270388149576,0.061447468113273014,0.009868158749071262,-0.016109713242895837,0.043634830733135815,-0.021927981683334596,-0.010590860160800825,0.0031951220037320072,0.009308624022801526,-0.005540511176405886,-0.00606283264342005,-0.0004995669854921552,0.0013079436174262345,0.0013054508716604427
South Asia,14.936867235677825,3.4691854466085865,4.5658978526858105,1.1390460751926865,0.9194729112613532,0.2527998209195006,-0.04557801628181371,-0.051468612793308575,-0.23472644353440833,0.15770029482105918,0.055299379370749,-0.16656804451028623,0.050957922648436495,0.11581754536975077,0.07264943092676455,-0.004428014600731011,0.01748191069297662,0.04806797904229671,0.021648192254693208,0.004372292792011323,0.0023772513113497844,0.009354020847286213,-0.003296087497355645,0.0009149027823570041,-0.0041236781248941085,0.0035908674440385127,0.0002168550080272429,0.0005033787179817301,0.0023931963805475056
South Korea,-1.0971092777289015,-0.08414926344614844,0.0476338826142411,-0.01059124438284735,-0.026050681964292183,-0.0007555983181233159,-0.04436745613446273,0.008995387958488523,-0.019159152613712274,-0.05183984357953331,0.0013380364121613993,-0.0040322264063460695,0.00463052425327856,-0.008905936923407404,0.002596254806966729,-0.014352409731533192,-0.005386667142705324,0.016514581706440292,0.002323210578842025,0.02036926007498915,0.008047444324242198,0.0016460227801194855,-0.005995362886635259,-0.0038344304297338503,-0.0029459476505088217,-0.001771411891214853,0.00859920785015388,-0.007360360327455282,-0.001530281050380771
South Sudan,-1.0275551890980654,0.31111923530834645,0.01936442350422726,0.03301835717972767,-0.03900963632608317,-0.07319009874500987,-0.004817622412601467,0.03093171714949131,0.027665881268176932,-0.026541608549763833,-0.016359581003903542,0.033181353100952514,-0.03417767405711349,0.006111554029341687,0.023513615095215885,-0.001012481718954814,0.010319366689855667,-0.0009769462690070456,0.009754248010122459,-0.016633919689710557,-0.007991836890448124,-0.029995651478801056,0.002038945150777099,-0.00393035115688826,-0.0050900121232858595,-0.011991845801628676,-0.0016480154102300156,-0.004138245444958999,0.00023333427618419536
Southeast Asia,3.127397474184122,-0.9131815367842439,0.13980368867749185,0.026050025683506273,-0.08745810731219994,0.3195637953881694,-0.08247320913241783,-0.7001206562575725,0.516944880505885,-0.13418341053824148,-0.331937102759729,0.02038733345543231,-0.1841987776226906,-0.019862594505981667,-0.05007979724184243,0.035322754746805775,-0.02662080467541069,0.053421175430697396,-0.05800552927845587,0.009780903981718554,0.02604280752569041,-0.013581242686039585,0.0005234184253248286,0.003720701552721145,0.0010738629965360183,0.005449938164667783,0.0003134070102540686,0.0001824503350263389,-0.0014601994784210332
"Southeast Asia, East Asia, and Oceania",13.53892633229517,-8.218942307657821,-1.3063005754468886,4.022601415767516,0.46470340209319383,-0.329943298882004,-0.20374768619387434,-0.33159451348139607,0.3141534276768749,-0.012136721047861194,-0.164176006405789,-0.02861212989536114,-0.06712955250769125,-0.04807239551127624,-0.048311614063947905,-0.009955981368851088,0.01907522845332849,0.01111898653671183,-0.04238205696025234,0.005114322414504405,0.007689643777860803,0.007004392349169584,0.011427209601925354,0.001988845274346506,-0.004343175791290997,-0.007496230269939356,0.0021897014114446796,-0.0020195623985503766,0.008374378228954111
Southern Latin America,-0.9322928302602114,-0.15790888847877027,0.016934674636148592,-0.08961069407399266,-0.02498382333859626,0.025669180152481624,-0.01866429713224565,-0.032115039087936816,0.00616359138049413,-0.0011309402632886335,0.026951380922124197,0.024756690740265676,-0.008643027392602906,0.020221007484631463,-0.00834677110924059,0.014677371969141192,0.016984833747224436,0.01618333196911174,-0.013585801128243463,-0.005169033226903272,-0.017802278190331318,-0.009012639002868948,-0.018640876327925375,-0.024815817020295724,-0.00713195284507618,0.008146217823400123,0.006702174982610845,0.0025907371203697884,0.0013201057967037848
Southern Sub-Saharan Africa,-0.316727686778628,0.47553749714598165,-0.8992099250245538,-0.13315358897719687,-0.17088837179666902,1.2225753251378733,-0.21578091546984463,0.19917925326671693,-0.08829143705605755,0.1269238563078977,0.21568673531321733,-0.1253480744369165,-0.04218703192783794,0.008260814108342339,-0.11925016775814691,-0.052501647940816576,0.08015865766566803,0.016332946804718206,-0.017256708099256116,0.040744625668367646,-0.01446661182506643,-0.011921532466775379,-0.0010200415772472745,0.002534364037151648,-0.008385164665804457,-0.006753514052703388,-0.0017930123954959755,-0.00032316313934083055,0.0015669153124612477
Spain,-1.0244071286973984,-0.13338897104321926,0.05062544768637297,-0.07610234604858614,-0.009830295565881522,0.02058083901631779,0.014590839994661247,0.024618839610598325,0.005551673450624095,-0.06381178200684225,-0.029614328389950085,0.006204886191611035,0.03477918127905251,-0.03122751564476867,-0.013025059015390599,-0.0008973987693581242,0.013160801308644512,0.01926575173303942,-0.02099435267978155,0.020278263789851543,-0.00386641858467926,-0.005368802011984129,0.005021397495822486,-0.00947221898057038,-0.00714591127486465,0.002670690276130667,-0.00849806574221322,-0.00015247700832891038,-0.001670724163222068
Sri Lanka,-1.1542012791830705,-0.025384051061941984,0.06297675258857742,-0.0004404246013226518,-0.0353322245830475,0.016247236402152837,-0.003329887906946994,-0.02918022521772515,0.017576681797226004,-0.013733708990517979,-0.015873464121887403,0.001916450623813367,-0.011335900276885856,-0.0013594219356364932,0.005630291170634529,0.0009956821352236724,-0.008648114703097436,-0.0027271730108964095,0.007203513538574603,-0.003645124217405881,-0.0007956933924573453,0.0028026546897791226,-0.00043588307170468454,0.005327997410108427,0.00295132181599186,5.958149336477633e-05,0.012319518012209037,0.00031047043491203984,0.00033520639575818333
Sub-Saharan Africa,12.621154816861578,12.959870054267197,-3.785028137868366,0.3243024768929016,-0.4401807649593789,0.5986160758182966,-0.326023505578504,0.5795098717425338,0.02645508568549188,-0.04278242820507546,0.09472089742935647,-0.04939092172907616,-0.0009793532560995338,0.04238878370803734,-0.003684556710101542,0.0008706862013776544,-0.04460662430369971,0.019917782580237905,0.002382802552607972,-0.012350163704527468,0.00352372677818004,0.01938293998091935,0.009890886702768114,-0.0016896283286548502,-0.0035076932214429786,0.004149853916825013,-0.0012700872311684696,-0.00444574352812381,0.003898230929786306
